,source_url,events,events_diff,source_month_rank,year,month
0,21stcenturywire.com,414,,7,2017,1
1,21stcenturywire.com,552,138.0,1,2017,2
2,21stcenturywire.com,460,-92.0,4,2017,3
3,21stcenturywire.com,364,-96.0,12,2017,4
4,21stcenturywire.com,529,165.0,2,2017,5
5,21stcenturywire.com,370,-159.0,11,2017,6
6,21stcenturywire.com,343,-27.0,14,2017,7
7,21stcenturywire.com,288,-55.0,17,2017,8
8,21stcenturywire.com,380,92.0,9,2017,9
9,21stcenturywire.com,277,-103.0,18,2017,10
10,21stcenturywire.com,272,-5.0,20,2017,11
11,21stcenturywire.com,261,-11.0,22,2017,12
12,21stcenturywire.com,213,-48.0,27,2018,1
13,21stcenturywire.com,462,249.0,3,2018,2
14,21stcenturywire.com,244,-218.0,23,2018,3
15,21stcenturywire.com,117,-127.0,28,2018,4
16,21stcenturywire.com,275,158.0,19,2018,5
17,21stcenturywire.com,233,-42.0,25,2018,6
18,21stcenturywire.com,240,7.0,24,2018,7
19,21stcenturywire.com,450,210.0,6,2018,8
20,21stcenturywire.com,219,-231.0,26,2018,9
21,21stcenturywire.com,338,119.0,15,2018,10
22,21stcenturywire.com,316,-22.0,16,2018,11
23,21stcenturywire.com,399,83.0,8,2018,12
24,21stcenturywire.com,374,-25.0,10,2019,1
25,21stcenturywire.com,267,-107.0,21,2019,2
26,21stcenturywire.com,457,190.0,5,2019,3
27,21stcenturywire.com,362,-95.0,13,2019,4
28,Antioxidants.naturalnews.com,5,,1,2018,6
29,actualidad.rt.com,2,,1,2019,2
30,addictinginfo.org,557,,2,2017,1
31,addictinginfo.org,576,19.0,1,2017,2
32,addictinginfo.org,477,-99.0,3,2017,3
33,addictinginfo.org,207,-270.0,4,2017,4
34,af.sputniknews.com,3,,1,2017,8
35,amp.dailycaller.com,20,,1,2018,11
36,author.addictinginfo.org,8,,1,2017,5
37,award.rt.com,1,,1,2018,5
38,award.rt.com,1,0.0,1,2018,6
39,bipartisanreport.com,366,,3,2017,1
40,bipartisanreport.com,525,159.0,1,2017,2
41,bipartisanreport.com,515,-10.0,2,2017,3
42,bipartisanreport.com,143,-372.0,4,2017,4
43,bipartisanreport.com,24,-119.0,13,2017,5
44,bipartisanreport.com,114,90.0,5,2017,6
45,bipartisanreport.com,13,-101.0,16,2017,7
46,bipartisanreport.com,58,45.0,6,2017,8
47,bipartisanreport.com,27,-31.0,10,2017,9
48,bipartisanreport.com,8,-19.0,17,2017,10
49,bipartisanreport.com,26,18.0,11,2017,11
50,bipartisanreport.com,17,-9.0,15,2017,12
51,bipartisanreport.com,57,40.0,7,2018,1
52,bipartisanreport.com,26,-31.0,11,2018,4
53,bipartisanreport.com,8,-18.0,17,2018,5
54,bipartisanreport.com,51,43.0,8,2018,6
55,bipartisanreport.com,19,-32.0,14,2018,7
56,bipartisanreport.com,33,14.0,9,2018,8
57,blogs.naturalnews.com,1,,2,2017,1
58,blogs.naturalnews.com,3,2.0,1,2017,2
59,cdn.dailycaller.com,19,,1,2018,9
60,cdn.dailycaller.com,2,-17.0,5,2018,10
61,cdn.dailycaller.com,14,12.0,2,2018,11
62,cdn.dailycaller.com,4,-10.0,4,2019,1
63,cdn.dailycaller.com,10,6.0,3,2019,2
64,cdn.dailycaller.com,1,-9.0,6,2019,3
65,consciouslifenews.com,6,,1,2018,8
66,consciouslifenews.com,5,-1.0,2,2018,9
67,countdowntozerotime.com,1,,2,2017,1
68,countdowntozerotime.com,3,2.0,1,2017,3
69,dailycaller.com,3037,,22,2017,1
70,dailycaller.com,3157,120.0,21,2017,2
71,dailycaller.com,3164,7.0,20,2017,3
72,dailycaller.com,2333,-831.0,23,2017,4
73,dailycaller.com,316,-2017.0,27,2017,5
74,dailycaller.com,380,64.0,26,2017,6
75,dailycaller.com,231,-149.0,28,2017,7
76,dailycaller.com,396,165.0,25,2017,8
77,dailycaller.com,4635,4239.0,18,2017,9
78,dailycaller.com,5142,507.0,14,2017,10
79,dailycaller.com,5376,234.0,13,2017,11
80,dailycaller.com,5104,-272.0,15,2017,12
81,dailycaller.com,6147,1043.0,8,2018,1
82,dailycaller.com,6095,-52.0,9,2018,2
83,dailycaller.com,6210,115.0,7,2018,3
84,dailycaller.com,5042,-1168.0,16,2018,4
85,dailycaller.com,5441,399.0,12,2018,5
86,dailycaller.com,4313,-1128.0,19,2018,6
87,dailycaller.com,6221,1908.0,6,2018,7
88,dailycaller.com,6828,607.0,4,2018,8
89,dailycaller.com,5566,-1262.0,11,2018,9
90,dailycaller.com,7851,2285.0,1,2018,10
91,dailycaller.com,7189,-662.0,3,2018,11
92,dailycaller.com,6747,-442.0,5,2018,12
93,dailycaller.com,7346,599.0,2,2019,1
94,dailycaller.com,6008,-1338.0,10,2019,2
95,dailycaller.com,4961,-1047.0,17,2019,3
96,dailycaller.com,2197,-2764.0,24,2019,4
97,dev.lewrockwell.com,10,,1,2017,6
98,endingthefed.com,102,,1,2017,1
99,entertainment.theonion.com,2,,7,2018,1
100,entertainment.theonion.com,1,-1.0,8,2018,2
101,entertainment.theonion.com,3,2.0,3,2018,3
102,entertainment.theonion.com,3,0.0,3,2018,5
103,entertainment.theonion.com,1,-2.0,8,2018,6
104,entertainment.theonion.com,3,2.0,3,2018,8
105,entertainment.theonion.com,1,-2.0,8,2018,11
106,entertainment.theonion.com,1,0.0,8,2019,1
107,entertainment.theonion.com,12,11.0,1,2019,2
108,entertainment.theonion.com,6,-6.0,2,2019,3
109,entertainment.theonion.com,3,-3.0,3,2019,4
110,europe.infowars.com,4,,13,2017,6
111,europe.infowars.com,2,-2.0,14,2017,7
112,europe.infowars.com,2,0.0,14,2017,8
113,europe.infowars.com,5,3.0,12,2018,4
114,europe.infowars.com,26,21.0,8,2018,5
115,europe.infowars.com,77,51.0,4,2018,6
116,europe.infowars.com,40,-37.0,6,2018,7
117,europe.infowars.com,78,38.0,3,2018,8
118,europe.infowars.com,50,-28.0,5,2018,9
119,europe.infowars.com,16,-34.0,9,2018,10
120,europe.infowars.com,39,23.0,7,2018,11
121,europe.infowars.com,80,41.0,2,2018,12
122,europe.infowars.com,105,25.0,1,2019,1
123,europe.infowars.com,8,-97.0,10,2019,2
124,europe.infowars.com,1,-7.0,16,2019,3
125,europe.infowars.com,7,6.0,11,2019,4
126,fr.sputniknews.com,1,,1,2018,7
127,ftp.lewrockwell.com,9,,1,2017,6
128,g2bulletin.wnd.com,1,,1,2018,7
129,gulagbound.com,5,,4,2017,4
130,gulagbound.com,6,1.0,2,2017,7
131,gulagbound.com,6,0.0,2,2018,7
132,gulagbound.com,23,17.0,1,2018,9
133,ifyouonlynews.com,3,,2,2017,3
134,ifyouonlynews.com,12,9.0,1,2018,3
135,ifyouonlynews.com,2,-10.0,3,2018,4
136,ipv6.lewrockwell.com,7,,1,2017,6
137,irishamericannews.com,4,,1,2017,7
138,lewrockwell.com,46,,1,2017,5
139,lewrockwell.com,15,-31.0,2,2017,6
140,local.theonion.com,1,,16,2017,1
141,local.theonion.com,1,0.0,16,2017,10
142,local.theonion.com,5,4.0,5,2017,11
143,local.theonion.com,10,5.0,1,2018,1
144,local.theonion.com,8,-2.0,3,2018,2
145,local.theonion.com,4,-4.0,8,2018,3
146,local.theonion.com,3,-1.0,11,2018,4
147,local.theonion.com,4,1.0,8,2018,5
148,local.theonion.com,3,-1.0,11,2018,6
149,local.theonion.com,9,6.0,2,2018,7
150,local.theonion.com,3,-6.0,11,2018,8
151,local.theonion.com,7,4.0,4,2018,9
152,local.theonion.com,5,-2.0,5,2018,10
153,local.theonion.com,1,-4.0,16,2018,11
154,local.theonion.com,4,3.0,8,2018,12
155,local.theonion.com,5,1.0,5,2019,1
156,local.theonion.com,1,-4.0,16,2019,2
157,local.theonion.com,2,1.0,15,2019,3
158,local.theonion.com,3,1.0,11,2019,4
159,mediakit.breitbart.com,2,,1,2018,10
160,mobile.wnd.com,1254,,14,2017,1
161,mobile.wnd.com,1265,11.0,13,2017,2
162,mobile.wnd.com,1823,558.0,3,2017,3
163,mobile.wnd.com,1012,-811.0,23,2017,4
164,mobile.wnd.com,1213,201.0,17,2017,5
165,mobile.wnd.com,865,-348.0,26,2017,6
166,mobile.wnd.com,1061,196.0,21,2017,7
167,mobile.wnd.com,1014,-47.0,22,2017,8
168,mobile.wnd.com,854,-160.0,28,2017,9
169,mobile.wnd.com,1352,498.0,11,2017,10
170,mobile.wnd.com,862,-490.0,27,2017,11
171,mobile.wnd.com,1180,318.0,19,2017,12
172,mobile.wnd.com,1549,369.0,5,2018,1
173,mobile.wnd.com,1409,-140.0,10,2018,2
174,mobile.wnd.com,2004,595.0,1,2018,3
175,mobile.wnd.com,1889,-115.0,2,2018,4
176,mobile.wnd.com,1505,-384.0,6,2018,5
177,mobile.wnd.com,1428,-77.0,9,2018,6
178,mobile.wnd.com,1796,368.0,4,2018,7
179,mobile.wnd.com,1446,-350.0,8,2018,8
180,mobile.wnd.com,1194,-252.0,18,2018,9
181,mobile.wnd.com,1352,158.0,11,2018,10
182,mobile.wnd.com,1252,-100.0,15,2018,11
183,mobile.wnd.com,1252,0.0,15,2018,12
184,mobile.wnd.com,1147,-105.0,20,2019,1
185,mobile.wnd.com,948,-199.0,24,2019,2
186,mobile.wnd.com,1454,506.0,7,2019,3
187,mobile.wnd.com,900,-554.0,25,2019,4
188,nationalreport.net,8,,1,2017,1
189,naturalnews.com,95,,3,2017,1
190,naturalnews.com,51,-44.0,9,2017,2
191,naturalnews.com,71,20.0,6,2017,3
192,naturalnews.com,57,-14.0,8,2017,4
193,naturalnews.com,150,93.0,2,2017,5
194,naturalnews.com,155,5.0,1,2017,6
195,naturalnews.com,60,-95.0,7,2017,7
196,naturalnews.com,83,23.0,4,2017,8
197,naturalnews.com,79,-4.0,5,2017,9
198,now8news.com,4,,1,2017,3
199,now8news.com,3,-1.0,2,2017,6
200,now8news.com,2,-1.0,3,2017,8
201,planet.infowars.com,4,,1,2017,9
202,politics.theonion.com,9,,8,2017,10
203,politics.theonion.com,2,-7.0,17,2017,11
204,politics.theonion.com,1,-1.0,18,2018,1
205,politics.theonion.com,9,8.0,8,2018,2
206,politics.theonion.com,22,13.0,2,2018,3
207,politics.theonion.com,23,1.0,1,2018,4
208,politics.theonion.com,11,-12.0,7,2018,5
209,politics.theonion.com,3,-8.0,16,2018,6
210,politics.theonion.com,15,12.0,6,2018,7
211,politics.theonion.com,17,2.0,5,2018,8
212,politics.theonion.com,6,-11.0,13,2018,9
213,politics.theonion.com,18,12.0,4,2018,10
214,politics.theonion.com,9,-9.0,8,2018,11
215,politics.theonion.com,20,11.0,3,2018,12
216,politics.theonion.com,4,-16.0,14,2019,1
217,politics.theonion.com,9,5.0,8,2019,2
218,politics.theonion.com,9,0.0,8,2019,3
219,politics.theonion.com,4,-5.0,14,2019,4
220,realfarmacy.com,5,,2,2017,9
221,realfarmacy.com,14,9.0,1,2017,11
222,realfarmacy.com,3,-11.0,3,2018,1
223,rtd.rt.com,2,,10,2017,2
224,rtd.rt.com,1,-1.0,13,2017,3
225,rtd.rt.com,13,12.0,3,2017,7
226,rtd.rt.com,11,-2.0,4,2017,8
227,rtd.rt.com,3,-8.0,8,2017,9
228,rtd.rt.com,1,-2.0,13,2017,10
229,rtd.rt.com,5,4.0,7,2018,4
230,rtd.rt.com,2,-3.0,10,2018,8
231,rtd.rt.com,31,29.0,2,2018,9
232,rtd.rt.com,6,-25.0,6,2018,10
233,rtd.rt.com,63,57.0,1,2018,11
234,rtd.rt.com,3,-60.0,8,2019,1
235,rtd.rt.com,8,5.0,5,2019,2
236,rtd.rt.com,2,-6.0,10,2019,4
237,secure.lewrockwell.com,13,,1,2017,6
238,sputniknews.com,20254,,10,2017,1
239,sputniknews.com,20162,-92.0,12,2017,2
240,sputniknews.com,22936,2774.0,2,2017,3
241,sputniknews.com,21501,-1435.0,5,2017,4
242,sputniknews.com,23247,1746.0,1,2017,5
243,sputniknews.com,20947,-2300.0,8,2017,6
244,sputniknews.com,22726,1779.0,3,2017,7
245,sputniknews.com,21398,-1328.0,7,2017,8
246,sputniknews.com,16336,-5062.0,18,2017,9
247,sputniknews.com,14205,-2131.0,22,2017,10
248,sputniknews.com,12905,-1300.0,25,2017,11
249,sputniknews.com,12891,-14.0,26,2017,12
250,sputniknews.com,11559,-1332.0,28,2018,1
251,sputniknews.com,11883,324.0,27,2018,2
252,sputniknews.com,15192,3309.0,21,2018,3
253,sputniknews.com,16261,1069.0,19,2018,4
254,sputniknews.com,17110,849.0,17,2018,5
255,sputniknews.com,12926,-4184.0,24,2018,6
256,sputniknews.com,15624,2698.0,20,2018,7
257,sputniknews.com,19512,3888.0,14,2018,8
258,sputniknews.com,19308,-204.0,15,2018,9
259,sputniknews.com,21990,2682.0,4,2018,10
260,sputniknews.com,21486,-504.0,6,2018,11
261,sputniknews.com,18481,-3005.0,16,2018,12
262,sputniknews.com,19670,1189.0,13,2019,1
263,sputniknews.com,20314,644.0,9,2019,2
264,sputniknews.com,20200,-114.0,11,2019,3
265,sputniknews.com,13601,-6599.0,23,2019,4
266,superstore.wnd.com,1,,6,2017,1
267,superstore.wnd.com,2,1.0,5,2017,3
268,superstore.wnd.com,6,4.0,1,2018,1
269,superstore.wnd.com,4,-2.0,2,2018,3
270,superstore.wnd.com,4,0.0,2,2018,5
271,superstore.wnd.com,4,0.0,2,2018,6
272,thefreethoughtproject.com,281,,1,2017,1
273,thefreethoughtproject.com,228,-53.0,2,2017,2
274,thefreethoughtproject.com,131,-97.0,4,2017,3
275,thefreethoughtproject.com,187,56.0,3,2017,4
276,thefreethoughtproject.com,87,-100.0,6,2017,5
277,thefreethoughtproject.com,119,32.0,5,2017,6
278,thefreethoughtproject.com,37,-82.0,8,2017,7
279,thefreethoughtproject.com,5,-32.0,10,2017,8
280,thefreethoughtproject.com,44,39.0,7,2017,9
281,thefreethoughtproject.com,6,-38.0,9,2017,10
282,thelapine.ca,1,,2,2017,6
283,thelapine.ca,2,1.0,1,2018,5
284,therundownlive.com,24,,1,2017,1
285,therundownlive.com,1,-23.0,3,2017,2
286,therundownlive.com,3,2.0,2,2017,4
287,therundownlive.com,1,-2.0,3,2017,11
288,truepundit.com,351,,5,2017,1
289,truepundit.com,465,114.0,4,2017,2
290,truepundit.com,567,102.0,2,2017,3
291,truepundit.com,309,-258.0,6,2017,4
292,truepundit.com,688,379.0,1,2017,5
293,truepundit.com,521,-167.0,3,2017,6
294,truepundit.com,100,-421.0,7,2017,7
295,truepundit.com,89,-11.0,8,2017,8
296,truepundit.com,28,-61.0,13,2017,9
297,truepundit.com,24,-4.0,14,2017,10
298,truepundit.com,10,-14.0,17,2017,11
299,truepundit.com,6,-4.0,20,2017,12
300,truepundit.com,14,8.0,16,2018,1
301,truepundit.com,2,-12.0,22,2018,4
302,truepundit.com,19,17.0,15,2018,5
303,truepundit.com,7,-12.0,19,2018,6
304,truepundit.com,45,38.0,10,2018,7
305,truepundit.com,54,9.0,9,2018,8
306,truepundit.com,38,-16.0,11,2018,9
307,truepundit.com,3,-35.0,21,2018,10
308,truepundit.com,33,30.0,12,2018,11
309,truepundit.com,10,-23.0,17,2018,12
310,tv.infowars.com,22,,2,2017,9
311,tv.infowars.com,20,-2.0,3,2017,10
312,tv.infowars.com,17,-3.0,5,2017,11
313,tv.infowars.com,15,-2.0,6,2017,12
314,tv.infowars.com,7,-8.0,9,2018,1
315,tv.infowars.com,12,5.0,8,2018,2
316,tv.infowars.com,15,3.0,6,2018,3
317,tv.infowars.com,57,42.0,1,2018,5
318,tv.infowars.com,19,-38.0,4,2018,6
319,tv.infowars.com,7,-12.0,9,2018,7
320,twitchy.com,211,,22,2017,1
321,twitchy.com,266,55.0,17,2017,2
322,twitchy.com,232,-34.0,19,2017,3
323,twitchy.com,185,-47.0,26,2017,4
324,twitchy.com,212,27.0,21,2017,5
325,twitchy.com,248,36.0,18,2017,6
326,twitchy.com,183,-65.0,27,2017,7
327,twitchy.com,189,6.0,25,2017,8
328,twitchy.com,195,6.0,24,2017,9
329,twitchy.com,208,13.0,23,2017,10
330,twitchy.com,227,19.0,20,2017,11
331,twitchy.com,169,-58.0,28,2017,12
332,twitchy.com,283,114.0,16,2018,1
333,twitchy.com,327,44.0,12,2018,2
334,twitchy.com,286,-41.0,15,2018,3
335,twitchy.com,309,23.0,13,2018,4
336,twitchy.com,348,39.0,11,2018,5
337,twitchy.com,301,-47.0,14,2018,6
338,twitchy.com,435,134.0,10,2018,7
339,twitchy.com,603,168.0,7,2018,8
340,twitchy.com,585,-18.0,8,2018,9
341,twitchy.com,807,222.0,5,2018,10
342,twitchy.com,857,50.0,4,2018,11
343,twitchy.com,701,-156.0,6,2018,12
344,twitchy.com,912,211.0,2,2019,1
345,twitchy.com,879,-33.0,3,2019,2
346,twitchy.com,934,55.0,1,2019,3
347,twitchy.com,553,-381.0,9,2019,4
348,usuncut.com,220,,2,2017,1
349,usuncut.com,344,124.0,1,2017,2
350,usuncut.com,1,-343.0,3,2017,3
351,weeklyworldnews.com,1,,19,2017,1
352,weeklyworldnews.com,17,16.0,2,2017,2
353,weeklyworldnews.com,9,-8.0,6,2017,3
354,weeklyworldnews.com,5,-4.0,9,2017,4
355,weeklyworldnews.com,1,-4.0,19,2017,5
356,weeklyworldnews.com,4,3.0,11,2017,6
357,weeklyworldnews.com,1,-3.0,19,2017,7
358,weeklyworldnews.com,15,14.0,5,2017,8
359,weeklyworldnews.com,3,-12.0,13,2017,9
360,weeklyworldnews.com,16,13.0,3,2017,10
361,weeklyworldnews.com,18,2.0,1,2017,12
362,weeklyworldnews.com,16,-2.0,3,2018,1
363,weeklyworldnews.com,5,-11.0,9,2018,4
364,weeklyworldnews.com,4,-1.0,11,2018,5
365,weeklyworldnews.com,3,-1.0,13,2018,7
366,weeklyworldnews.com,2,-1.0,17,2018,8
367,weeklyworldnews.com,3,1.0,13,2018,9
368,weeklyworldnews.com,3,0.0,13,2018,10
369,weeklyworldnews.com,2,-1.0,17,2018,11
370,weeklyworldnews.com,1,-1.0,19,2018,12
371,weeklyworldnews.com,6,5.0,7,2019,1
372,weeklyworldnews.com,6,0.0,7,2019,3
373,worldnewsdailyreport.com,20,,1,2017,1
374,worldnewsdailyreport.com,1,-19.0,5,2017,2
375,worldnewsdailyreport.com,1,0.0,5,2017,3
376,worldnewsdailyreport.com,14,13.0,2,2017,5
377,worldnewsdailyreport.com,12,-2.0,3,2018,1
378,worldnewsdailyreport.com,2,-10.0,4,2018,3
379,www.activistpost.com,20,,1,2017,1
380,www.addictinginfo.org,163,,1,2017,7
381,www.anonews.co,2,,6,2017,2
382,www.anonews.co,3,1.0,5,2017,4
383,www.anonews.co,39,36.0,1,2017,5
384,www.anonews.co,9,-30.0,3,2017,8
385,www.anonews.co,5,-4.0,4,2018,6
386,www.anonews.co,27,22.0,2,2018,7
387,www.arabamericannews.com,596,,8,2017,1
388,www.arabamericannews.com,355,-241.0,11,2017,2
389,www.arabamericannews.com,211,-144.0,13,2017,3
390,www.arabamericannews.com,131,-80.0,17,2017,4
391,www.arabamericannews.com,89,-42.0,24,2017,5
392,www.arabamericannews.com,144,55.0,15,2017,6
393,www.arabamericannews.com,70,-74.0,27,2017,7
394,www.arabamericannews.com,116,46.0,19,2017,8
395,www.arabamericannews.com,149,33.0,14,2017,9
396,www.arabamericannews.com,109,-40.0,20,2017,10
397,www.arabamericannews.com,136,27.0,16,2017,11
398,www.arabamericannews.com,85,-51.0,25,2017,12
399,www.arabamericannews.com,96,11.0,23,2018,1
400,www.arabamericannews.com,77,-19.0,26,2018,2
401,www.arabamericannews.com,104,27.0,21,2018,3
402,www.arabamericannews.com,69,-35.0,28,2018,4
403,www.arabamericannews.com,101,32.0,22,2018,5
404,www.arabamericannews.com,320,219.0,12,2018,6
405,www.arabamericannews.com,597,277.0,7,2018,7
406,www.arabamericannews.com,946,349.0,1,2018,8
407,www.arabamericannews.com,802,-144.0,2,2018,9
408,www.arabamericannews.com,728,-74.0,3,2018,10
409,www.arabamericannews.com,631,-97.0,6,2018,11
410,www.arabamericannews.com,120,-511.0,18,2018,12
411,www.arabamericannews.com,591,471.0,9,2019,1
412,www.arabamericannews.com,706,115.0,5,2019,2
413,www.arabamericannews.com,728,22.0,3,2019,3
414,www.arabamericannews.com,526,-202.0,10,2019,4
415,www.breitbart.com,9792,,3,2017,1
416,www.breitbart.com,9920,128.0,2,2017,2
417,www.breitbart.com,10239,319.0,1,2017,3
418,www.breitbart.com,8524,-1715.0,15,2017,4
419,www.breitbart.com,9688,1164.0,5,2017,5
420,www.breitbart.com,9346,-342.0,7,2017,6
421,www.breitbart.com,8965,-381.0,11,2017,7
422,www.breitbart.com,8773,-192.0,12,2017,8
423,www.breitbart.com,7472,-1301.0,27,2017,9
424,www.breitbart.com,8472,1000.0,17,2017,10
425,www.breitbart.com,7504,-968.0,26,2017,11
426,www.breitbart.com,7530,26.0,24,2017,12
427,www.breitbart.com,8489,959.0,16,2018,1
428,www.breitbart.com,8215,-274.0,19,2018,2
429,www.breitbart.com,8695,480.0,14,2018,3
430,www.breitbart.com,7938,-757.0,21,2018,4
431,www.breitbart.com,7827,-111.0,23,2018,5
432,www.breitbart.com,7973,146.0,20,2018,6
433,www.breitbart.com,8727,754.0,13,2018,7
434,www.breitbart.com,9011,284.0,10,2018,8
435,www.breitbart.com,7522,-1489.0,25,2018,9
436,www.breitbart.com,9790,2268.0,4,2018,10
437,www.breitbart.com,9391,-399.0,6,2018,11
438,www.breitbart.com,9139,-252.0,8,2018,12
439,www.breitbart.com,9045,-94.0,9,2019,1
440,www.breitbart.com,7872,-1173.0,22,2019,2
441,www.breitbart.com,8378,506.0,18,2019,3
442,www.breitbart.com,6152,-2226.0,28,2019,4
443,www.clickhole.com,9,,1,2017,4
444,www.clickhole.com,2,-7.0,2,2017,5
445,www.clickhole.com,1,-1.0,3,2017,8
446,www.clickhole.com,1,0.0,3,2018,10
447,www.coasttocoastam.com,11,,9,2017,1
448,www.coasttocoastam.com,17,6.0,4,2017,2
449,www.coasttocoastam.com,62,45.0,1,2017,3
450,www.coasttocoastam.com,20,-42.0,3,2017,4
451,www.coasttocoastam.com,13,-7.0,7,2017,5
452,www.coasttocoastam.com,3,-10.0,16,2017,6
453,www.coasttocoastam.com,6,3.0,13,2017,7
454,www.coasttocoastam.com,11,5.0,9,2017,8
455,www.coasttocoastam.com,15,4.0,6,2017,9
456,www.coasttocoastam.com,28,13.0,2,2017,10
457,www.coasttocoastam.com,8,-20.0,12,2017,11
458,www.coasttocoastam.com,6,-2.0,13,2017,12
