,source_url,events,events_diff,source_month_rank,year,month
459,www.coasttocoastam.com,13,7.0,7,2018,1
460,www.coasttocoastam.com,1,-12.0,18,2018,2
461,www.coasttocoastam.com,16,15.0,5,2018,3
462,www.coasttocoastam.com,1,-15.0,18,2018,7
463,www.coasttocoastam.com,4,3.0,15,2018,9
464,www.coasttocoastam.com,9,5.0,11,2018,10
465,www.coasttocoastam.com,1,-8.0,18,2018,11
466,www.coasttocoastam.com,3,2.0,16,2018,12
467,www.collective-evolution.com,144,,9,2017,1
468,www.collective-evolution.com,144,0.0,9,2017,2
469,www.collective-evolution.com,111,-33.0,14,2017,3
470,www.collective-evolution.com,225,114.0,5,2017,4
471,www.collective-evolution.com,95,-130.0,24,2017,5
472,www.collective-evolution.com,77,-18.0,26,2017,6
473,www.collective-evolution.com,100,23.0,19,2017,7
474,www.collective-evolution.com,35,-65.0,28,2017,8
475,www.collective-evolution.com,182,147.0,7,2017,9
476,www.collective-evolution.com,43,-139.0,27,2017,10
477,www.collective-evolution.com,139,96.0,11,2017,11
478,www.collective-evolution.com,96,-43.0,23,2017,12
479,www.collective-evolution.com,103,7.0,17,2018,1
480,www.collective-evolution.com,106,3.0,16,2018,2
481,www.collective-evolution.com,101,-5.0,18,2018,3
482,www.collective-evolution.com,114,13.0,13,2018,4
483,www.collective-evolution.com,110,-4.0,15,2018,5
484,www.collective-evolution.com,632,522.0,1,2018,6
485,www.collective-evolution.com,97,-535.0,22,2018,7
486,www.collective-evolution.com,229,132.0,3,2018,8
487,www.collective-evolution.com,99,-130.0,20,2018,9
488,www.collective-evolution.com,95,-4.0,24,2018,10
489,www.collective-evolution.com,239,144.0,2,2018,11
490,www.collective-evolution.com,195,-44.0,6,2018,12
491,www.collective-evolution.com,168,-27.0,8,2019,1
492,www.collective-evolution.com,229,61.0,3,2019,2
493,www.collective-evolution.com,138,-91.0,12,2019,3
494,www.collective-evolution.com,99,-39.0,20,2019,4
495,www.conservativeoutfitters.com,3,,1,2017,2
496,www.dailycaller.com,1,,6,2017,12
497,www.dailycaller.com,369,368.0,1,2018,11
498,www.dailycaller.com,159,-210.0,3,2018,12
499,www.dailycaller.com,172,13.0,2,2019,1
500,www.dailycaller.com,4,-168.0,5,2019,2
501,www.dailycaller.com,17,13.0,4,2019,3
502,www.disclose.tv,6,,2,2018,11
503,www.disclose.tv,7,1.0,1,2018,12
504,www.duffelblog.com,10,,2,2017,1
505,www.duffelblog.com,15,5.0,1,2017,3
506,www.duffelblog.com,10,-5.0,2,2017,4
507,www.duffelblog.com,2,-8.0,6,2017,5
508,www.duffelblog.com,2,0.0,6,2017,6
509,www.duffelblog.com,10,8.0,2,2017,10
510,www.duffelblog.com,6,-4.0,5,2018,3
511,www.duffelblog.com,2,-4.0,6,2018,9
512,www.duffelblog.com,2,0.0,6,2018,12
513,www.geoengineeringwatch.org,7,,3,2017,1
514,www.geoengineeringwatch.org,5,-2.0,4,2017,2
515,www.geoengineeringwatch.org,16,11.0,2,2017,8
516,www.geoengineeringwatch.org,19,3.0,1,2018,1
517,www.globalresearch.ca,2,,2,2018,4
518,www.globalresearch.ca,6,4.0,1,2019,4
519,www.hangthebankers.com,43,,4,2017,1
520,www.hangthebankers.com,21,-22.0,5,2017,2
521,www.hangthebankers.com,13,-8.0,7,2017,3
522,www.hangthebankers.com,56,43.0,2,2017,4
523,www.hangthebankers.com,48,-8.0,3,2017,6
524,www.hangthebankers.com,14,-34.0,6,2017,7
525,www.hangthebankers.com,126,112.0,1,2017,8
526,www.hangthebankers.com,3,-123.0,8,2018,3
527,www.huzlers.com,1,,1,2018,1
528,www.ifyouonlynews.com,7,,10,2017,1
529,www.ifyouonlynews.com,10,3.0,8,2017,2
530,www.ifyouonlynews.com,6,-4.0,11,2017,3
531,www.ifyouonlynews.com,90,84.0,1,2017,4
532,www.ifyouonlynews.com,63,-27.0,2,2017,5
533,www.ifyouonlynews.com,11,-52.0,6,2017,7
534,www.ifyouonlynews.com,26,15.0,3,2017,8
535,www.ifyouonlynews.com,17,-9.0,5,2017,9
536,www.ifyouonlynews.com,1,-16.0,13,2017,10
537,www.ifyouonlynews.com,10,9.0,8,2017,11
538,www.ifyouonlynews.com,2,-8.0,12,2017,12
539,www.ifyouonlynews.com,22,20.0,4,2018,1
540,www.ifyouonlynews.com,11,-11.0,6,2018,2
541,www.infowars.com,24,,27,2017,1
542,www.infowars.com,588,564.0,15,2017,2
543,www.infowars.com,143,-445.0,22,2017,3
544,www.infowars.com,58,-85.0,24,2017,4
545,www.infowars.com,43,-15.0,25,2017,5
546,www.infowars.com,59,16.0,23,2017,6
547,www.infowars.com,32,-27.0,26,2017,7
548,www.infowars.com,9,-23.0,28,2017,8
549,www.infowars.com,223,214.0,21,2017,9
550,www.infowars.com,331,108.0,20,2017,10
551,www.infowars.com,778,447.0,10,2017,11
552,www.infowars.com,1073,295.0,4,2017,12
553,www.infowars.com,1039,-34.0,5,2018,1
554,www.infowars.com,870,-169.0,7,2018,2
555,www.infowars.com,924,54.0,6,2018,3
556,www.infowars.com,1216,292.0,2,2018,4
557,www.infowars.com,1292,76.0,1,2018,5
558,www.infowars.com,1188,-104.0,3,2018,6
559,www.infowars.com,590,-598.0,14,2018,7
560,www.infowars.com,541,-49.0,17,2018,8
561,www.infowars.com,622,81.0,13,2018,9
562,www.infowars.com,699,77.0,12,2018,10
563,www.infowars.com,545,-154.0,16,2018,11
564,www.infowars.com,468,-77.0,19,2018,12
565,www.infowars.com,861,393.0,9,2019,1
566,www.infowars.com,711,-150.0,11,2019,2
567,www.infowars.com,867,156.0,8,2019,3
568,www.infowars.com,523,-344.0,18,2019,4
569,www.intellihub.com,10,,5,2017,1
570,www.intellihub.com,12,2.0,4,2017,2
571,www.intellihub.com,33,21.0,2,2017,3
572,www.intellihub.com,25,-8.0,3,2017,4
573,www.intellihub.com,1,-24.0,11,2017,5
574,www.intellihub.com,8,7.0,8,2017,6
575,www.intellihub.com,9,1.0,6,2017,7
576,www.intellihub.com,9,0.0,6,2017,8
577,www.intellihub.com,93,84.0,1,2017,9
578,www.intellihub.com,8,-85.0,8,2017,10
579,www.intellihub.com,1,-7.0,11,2018,3
580,www.intellihub.com,2,1.0,10,2018,8
581,www.lewrockwell.com,940,,12,2017,1
582,www.lewrockwell.com,806,-134.0,20,2017,2
583,www.lewrockwell.com,947,141.0,11,2017,3
584,www.lewrockwell.com,803,-144.0,21,2017,4
585,www.lewrockwell.com,763,-40.0,24,2017,5
586,www.lewrockwell.com,981,218.0,9,2017,6
587,www.lewrockwell.com,1018,37.0,8,2017,7
588,www.lewrockwell.com,860,-158.0,17,2017,8
589,www.lewrockwell.com,787,-73.0,23,2017,9
590,www.lewrockwell.com,912,125.0,15,2017,10
591,www.lewrockwell.com,858,-54.0,18,2017,11
592,www.lewrockwell.com,500,-358.0,28,2017,12
593,www.lewrockwell.com,929,429.0,13,2018,1
594,www.lewrockwell.com,719,-210.0,25,2018,2
595,www.lewrockwell.com,791,72.0,22,2018,3
596,www.lewrockwell.com,877,86.0,16,2018,4
597,www.lewrockwell.com,836,-41.0,19,2018,5
598,www.lewrockwell.com,653,-183.0,27,2018,6
599,www.lewrockwell.com,1160,507.0,4,2018,7
600,www.lewrockwell.com,1115,-45.0,7,2018,8
601,www.lewrockwell.com,1279,164.0,1,2018,9
602,www.lewrockwell.com,919,-360.0,14,2018,10
603,www.lewrockwell.com,1178,259.0,2,2018,11
604,www.lewrockwell.com,1124,-54.0,6,2018,12
605,www.lewrockwell.com,1128,4.0,5,2019,1
606,www.lewrockwell.com,975,-153.0,10,2019,2
607,www.lewrockwell.com,1161,186.0,3,2019,3
608,www.lewrockwell.com,703,-458.0,26,2019,4
609,www.michaelsavage.wnd.com,21,,3,2017,1
610,www.michaelsavage.wnd.com,30,9.0,2,2017,2
611,www.michaelsavage.wnd.com,61,31.0,1,2017,3
612,www.michaelsavage.wnd.com,13,-48.0,5,2017,4
613,www.michaelsavage.wnd.com,9,-4.0,7,2017,5
614,www.michaelsavage.wnd.com,9,0.0,7,2017,6
615,www.michaelsavage.wnd.com,19,10.0,4,2017,7
616,www.michaelsavage.wnd.com,11,-8.0,6,2017,8
617,www.naturalnews.com,228,,16,2017,1
618,www.naturalnews.com,190,-38.0,22,2017,2
619,www.naturalnews.com,288,98.0,11,2017,3
620,www.naturalnews.com,221,-67.0,20,2017,4
621,www.naturalnews.com,249,28.0,15,2017,5
622,www.naturalnews.com,178,-71.0,26,2017,6
623,www.naturalnews.com,177,-1.0,27,2017,7
624,www.naturalnews.com,183,6.0,24,2017,8
625,www.naturalnews.com,142,-41.0,28,2017,9
626,www.naturalnews.com,182,40.0,25,2017,10
627,www.naturalnews.com,193,11.0,21,2017,11
628,www.naturalnews.com,224,31.0,18,2017,12
629,www.naturalnews.com,250,26.0,14,2018,1
630,www.naturalnews.com,253,3.0,13,2018,2
631,www.naturalnews.com,188,-65.0,23,2018,3
632,www.naturalnews.com,226,38.0,17,2018,4
633,www.naturalnews.com,263,37.0,12,2018,5
634,www.naturalnews.com,223,-40.0,19,2018,6
635,www.naturalnews.com,406,183.0,8,2018,7
636,www.naturalnews.com,760,354.0,1,2018,8
637,www.naturalnews.com,476,-284.0,7,2018,9
638,www.naturalnews.com,395,-81.0,9,2018,10
639,www.naturalnews.com,331,-64.0,10,2018,11
640,www.naturalnews.com,517,186.0,5,2018,12
641,www.naturalnews.com,609,92.0,2,2019,1
642,www.naturalnews.com,551,-58.0,3,2019,2
643,www.naturalnews.com,546,-5.0,4,2019,3
644,www.naturalnews.com,511,-35.0,6,2019,4
645,www.newsbiscuit.com,54,,6,2017,1
646,www.newsbiscuit.com,43,-11.0,15,2017,2
647,www.newsbiscuit.com,36,-7.0,17,2017,3
648,www.newsbiscuit.com,36,0.0,17,2017,4
649,www.newsbiscuit.com,51,15.0,9,2017,5
650,www.newsbiscuit.com,52,1.0,8,2017,6
651,www.newsbiscuit.com,60,8.0,3,2017,7
652,www.newsbiscuit.com,47,-13.0,13,2017,8
653,www.newsbiscuit.com,48,1.0,12,2017,9
654,www.newsbiscuit.com,54,6.0,6,2017,10
655,www.newsbiscuit.com,59,5.0,5,2017,11
656,www.newsbiscuit.com,51,-8.0,9,2017,12
657,www.newsbiscuit.com,87,36.0,1,2018,1
658,www.newsbiscuit.com,37,-50.0,16,2018,2
659,www.newsbiscuit.com,63,26.0,2,2018,3
660,www.newsbiscuit.com,46,-17.0,14,2018,4
661,www.newsbiscuit.com,60,14.0,3,2018,5
662,www.newsbiscuit.com,50,-10.0,11,2018,6
663,www.newsbiscuit.com,19,-31.0,19,2018,7
664,www.newsexaminer.com,39,,6,2017,1
665,www.newsexaminer.com,51,12.0,3,2017,2
666,www.newsexaminer.com,76,25.0,1,2017,3
667,www.newsexaminer.com,7,-69.0,26,2017,4
668,www.newsexaminer.com,8,1.0,23,2017,5
669,www.newsexaminer.com,10,2.0,21,2017,6
670,www.newsexaminer.com,34,24.0,10,2017,7
671,www.newsexaminer.com,17,-17.0,17,2017,8
672,www.newsexaminer.com,16,-1.0,18,2017,9
673,www.newsexaminer.com,8,-8.0,23,2017,10
674,www.newsexaminer.com,25,17.0,15,2017,11
675,www.newsexaminer.com,37,12.0,7,2017,12
676,www.newsexaminer.com,35,-2.0,9,2018,1
677,www.newsexaminer.com,8,-27.0,23,2018,2
678,www.newsexaminer.com,6,-2.0,27,2018,3
679,www.newsexaminer.com,49,43.0,4,2018,4
680,www.newsexaminer.com,14,-35.0,19,2018,5
681,www.newsexaminer.com,31,17.0,11,2018,6
682,www.newsexaminer.com,37,6.0,7,2018,7
683,www.newsexaminer.com,44,7.0,5,2018,8
684,www.newsexaminer.com,29,-15.0,12,2018,9
685,www.newsexaminer.com,9,-20.0,22,2018,10
686,www.newsexaminer.com,12,3.0,20,2018,11
687,www.newsexaminer.com,21,9.0,16,2019,1
688,www.newsexaminer.com,28,7.0,13,2019,2
689,www.newsexaminer.com,57,29.0,2,2019,3
690,www.newsexaminer.com,26,-31.0,14,2019,4
691,www.nowtheendbegins.com,84,,3,2017,1
692,www.nowtheendbegins.com,90,6.0,2,2017,2
693,www.nowtheendbegins.com,36,-54.0,4,2017,3
694,www.nowtheendbegins.com,195,159.0,1,2017,4
695,www.nowtheendbegins.com,9,-186.0,5,2017,5
696,www.pakalertpress.com,150,,2,2017,1
697,www.pakalertpress.com,423,273.0,1,2017,2
698,www.pakalertpress.com,48,-375.0,3,2017,3
699,www.pakalertpress.com,14,-34.0,4,2017,4
700,www.prisonplanet.com,744,,5,2017,1
701,www.prisonplanet.com,495,-249.0,25,2017,2
702,www.prisonplanet.com,890,395.0,2,2017,3
703,www.prisonplanet.com,1108,218.0,1,2017,4
704,www.prisonplanet.com,869,-239.0,3,2017,5
705,www.prisonplanet.com,715,-154.0,7,2017,6
706,www.prisonplanet.com,685,-30.0,10,2017,7
707,www.prisonplanet.com,701,16.0,8,2017,8
708,www.prisonplanet.com,653,-48.0,12,2017,9
709,www.prisonplanet.com,635,-18.0,13,2017,10
710,www.prisonplanet.com,574,-61.0,19,2017,11
711,www.prisonplanet.com,537,-37.0,22,2017,12
712,www.prisonplanet.com,554,17.0,21,2018,1
713,www.prisonplanet.com,629,75.0,14,2018,2
714,www.prisonplanet.com,595,-34.0,18,2018,3
715,www.prisonplanet.com,534,-61.0,23,2018,4
716,www.prisonplanet.com,614,80.0,16,2018,5
717,www.prisonplanet.com,695,81.0,9,2018,6
718,www.prisonplanet.com,532,-163.0,24,2018,7
719,www.prisonplanet.com,683,151.0,11,2018,8
720,www.prisonplanet.com,388,-295.0,28,2018,9
721,www.prisonplanet.com,740,352.0,6,2018,10
722,www.prisonplanet.com,596,-144.0,17,2018,11
723,www.prisonplanet.com,493,-103.0,26,2018,12
724,www.prisonplanet.com,787,294.0,4,2019,1
725,www.prisonplanet.com,559,-228.0,20,2019,2
726,www.prisonplanet.com,625,66.0,15,2019,3
727,www.prisonplanet.com,415,-210.0,27,2019,4
728,www.redstate.com,1438,,7,2017,1
729,www.redstate.com,1280,-158.0,12,2017,2
730,www.redstate.com,1457,177.0,6,2017,3
731,www.redstate.com,1379,-78.0,9,2017,4
732,www.redstate.com,1030,-349.0,21,2017,5
733,www.redstate.com,1084,54.0,18,2017,6
734,www.redstate.com,868,-216.0,28,2017,7
735,www.redstate.com,1163,295.0,16,2017,8
736,www.redstate.com,1350,187.0,10,2017,9
737,www.redstate.com,1307,-43.0,11,2017,10
738,www.redstate.com,1189,-118.0,15,2017,11
739,www.redstate.com,1201,12.0,14,2017,12
740,www.redstate.com,1680,479.0,3,2018,1
741,www.redstate.com,1124,-556.0,17,2018,2
742,www.redstate.com,1688,564.0,2,2018,3
743,www.redstate.com,1555,-133.0,4,2018,4
744,www.redstate.com,1550,-5.0,5,2018,5
745,www.redstate.com,889,-661.0,27,2018,6
746,www.redstate.com,1038,149.0,20,2018,7
747,www.redstate.com,948,-90.0,24,2018,8
748,www.redstate.com,980,32.0,22,2018,9
749,www.redstate.com,964,-16.0,23,2018,10
750,www.redstate.com,946,-18.0,25,2018,11
751,www.redstate.com,922,-24.0,26,2018,12
752,www.redstate.com,1050,128.0,19,2019,1
753,www.redstate.com,1398,348.0,8,2019,2
754,www.redstate.com,1717,319.0,1,2019,3
755,www.redstate.com,1252,-465.0,13,2019,4
756,www.rt.com,6751,,3,2017,1
757,www.rt.com,6928,177.0,2,2017,2
758,www.rt.com,7110,182.0,1,2017,3
759,www.rt.com,6500,-610.0,4,2017,4
760,www.rt.com,5393,-1107.0,7,2017,5
761,www.rt.com,5035,-358.0,9,2017,6
762,www.rt.com,4462,-573.0,15,2017,7
763,www.rt.com,5321,859.0,8,2017,8
764,www.rt.com,4977,-344.0,11,2017,9
765,www.rt.com,4705,-272.0,13,2017,10
766,www.rt.com,5001,296.0,10,2017,11
767,www.rt.com,5631,630.0,6,2017,12
768,www.rt.com,4842,-789.0,12,2018,1
769,www.rt.com,4489,-353.0,14,2018,2
770,www.rt.com,4400,-89.0,17,2018,3
771,www.rt.com,6266,1866.0,5,2018,4
772,www.rt.com,3999,-2267.0,20,2018,5
773,www.rt.com,3878,-121.0,21,2018,6
774,www.rt.com,3542,-336.0,23,2018,7
775,www.rt.com,4378,836.0,18,2018,8
776,www.rt.com,4193,-185.0,19,2018,9
777,www.rt.com,4404,211.0,16,2018,10
778,www.rt.com,3742,-662.0,22,2018,11
779,www.rt.com,2304,-1438.0,24,2018,12
780,www.rt.com,1643,-661.0,27,2019,1
781,www.rt.com,2053,410.0,26,2019,2
782,www.rt.com,2181,128.0,25,2019,3
783,www.rt.com,1012,-1169.0,28,2019,4
784,www.thedailysheeple.com,495,,8,2017,1
785,www.thedailysheeple.com,384,-111.0,10,2017,2
786,www.thedailysheeple.com,333,-51.0,13,2017,3
787,www.thedailysheeple.com,627,294.0,6,2017,4
788,www.thedailysheeple.com,732,105.0,1,2017,5
789,www.thedailysheeple.com,723,-9.0,2,2017,6
790,www.thedailysheeple.com,635,-88.0,5,2017,7
791,www.thedailysheeple.com,637,2.0,4,2017,8
792,www.thedailysheeple.com,238,-399.0,20,2017,9
793,www.thedailysheeple.com,302,64.0,15,2017,10
794,www.thedailysheeple.com,393,91.0,9,2017,11
795,www.thedailysheeple.com,656,263.0,3,2017,12
796,www.thedailysheeple.com,555,-101.0,7,2018,1
797,www.thedailysheeple.com,338,-217.0,12,2018,2
798,www.thedailysheeple.com,288,-50.0,17,2018,3
799,www.thedailysheeple.com,305,17.0,14,2018,4
800,www.thedailysheeple.com,242,-63.0,19,2018,5
801,www.thedailysheeple.com,287,45.0,18,2018,6
802,www.thedailysheeple.com,289,2.0,16,2018,7
803,www.thedailysheeple.com,35,-254.0,24,2018,8
804,www.thedailysheeple.com,6,-29.0,28,2018,9
805,www.thedailysheeple.com,50,44.0,22,2018,10
806,www.thedailysheeple.com,23,-27.0,27,2018,11
807,www.thedailysheeple.com,35,12.0,24,2018,12
808,www.thedailysheeple.com,44,9.0,23,2019,1
809,www.thedailysheeple.com,27,-17.0,26,2019,2
810,www.thedailysheeple.com,91,64.0,21,2019,3
811,www.thedailysheeple.com,356,265.0,11,2019,4
812,www.theonion.com,18,,18,2017,1
813,www.theonion.com,6,-12.0,27,2017,2
814,www.theonion.com,32,26.0,11,2017,3
815,www.theonion.com,6,-26.0,27,2017,4
816,www.theonion.com,8,2.0,25,2017,5
817,www.theonion.com,19,11.0,16,2017,6
818,www.theonion.com,7,-12.0,26,2017,7
819,www.theonion.com,15,8.0,21,2017,8
820,www.theonion.com,9,-6.0,24,2017,9
821,www.theonion.com,18,9.0,18,2017,10
822,www.theonion.com,49,31.0,6,2017,11
823,www.theonion.com,43,-6.0,7,2017,12
824,www.theonion.com,54,11.0,5,2018,1
825,www.theonion.com,35,-19.0,10,2018,2
826,www.theonion.com,125,90.0,2,2018,3
827,www.theonion.com,97,-28.0,4,2018,4
828,www.theonion.com,126,29.0,1,2018,5
829,www.theonion.com,111,-15.0,3,2018,6
830,www.theonion.com,19,-92.0,16,2018,7
831,www.theonion.com,30,11.0,13,2018,8
832,www.theonion.com,22,-8.0,15,2018,9
833,www.theonion.com,42,20.0,8,2018,10
834,www.theonion.com,38,-4.0,9,2018,11
835,www.theonion.com,17,-21.0,20,2018,12
836,www.theonion.com,14,-3.0,23,2019,1
837,www.theonion.com,30,16.0,13,2019,2
838,www.theonion.com,15,-15.0,21,2019,3
839,www.theonion.com,31,16.0,12,2019,4
840,www.thespoof.com,8,,3,2018,5
841,www.thespoof.com,7,-1.0,4,2018,6
842,www.thespoof.com,1,-6.0,7,2018,9
843,www.thespoof.com,5,4.0,5,2018,10
844,www.thespoof.com,5,0.0,5,2019,2
845,www.thespoof.com,41,36.0,2,2019,3
846,www.thespoof.com,56,15.0,1,2019,4
847,www.veteranstoday.com,1977,,9,2017,1
848,www.veteranstoday.com,2110,133.0,7,2017,2
849,www.veteranstoday.com,2756,646.0,3,2017,3
850,www.veteranstoday.com,2108,-648.0,8,2017,4
851,www.veteranstoday.com,2369,261.0,4,2017,5
852,www.veteranstoday.com,1769,-600.0,11,2017,6
853,www.veteranstoday.com,1877,108.0,10,2017,7
854,www.veteranstoday.com,4956,3079.0,1,2017,8
855,www.veteranstoday.com,687,-4269.0,13,2017,9
856,www.veteranstoday.com,28,-659.0,16,2018,1
857,www.veteranstoday.com,37,9.0,14,2018,2
858,www.veteranstoday.com,7,-30.0,17,2018,3
859,www.veteranstoday.com,34,27.0,15,2018,4
860,www.veteranstoday.com,2780,2746.0,2,2019,1
861,www.veteranstoday.com,2346,-434.0,5,2019,2
862,www.veteranstoday.com,2340,-6.0,6,2019,3
863,www.veteranstoday.com,1675,-665.0,12,2019,4
864,www.wnd.com,1968,,1,2017,1
865,www.wnd.com,1725,-243.0,8,2017,2
866,www.wnd.com,1893,168.0,4,2017,3
867,www.wnd.com,1603,-290.0,13,2017,4
868,www.wnd.com,1911,308.0,3,2017,5
869,www.wnd.com,1608,-303.0,12,2017,6
870,www.wnd.com,1415,-193.0,26,2017,7
871,www.wnd.com,1592,177.0,14,2017,8
872,www.wnd.com,1169,-423.0,27,2017,9
873,www.wnd.com,1430,261.0,23,2017,10
874,www.wnd.com,1493,63.0,19,2017,11
875,www.wnd.com,1666,173.0,11,2017,12
876,www.wnd.com,1431,-235.0,22,2018,1
877,www.wnd.com,1756,325.0,6,2018,2
878,www.wnd.com,1740,-16.0,7,2018,3
879,www.wnd.com,1501,-239.0,18,2018,4
880,www.wnd.com,1950,449.0,2,2018,5
881,www.wnd.com,1513,-437.0,17,2018,6
882,www.wnd.com,1422,-91.0,25,2018,7
883,www.wnd.com,1695,273.0,10,2018,8
884,www.wnd.com,1525,-170.0,16,2018,9
885,www.wnd.com,1762,237.0,5,2018,10
886,www.wnd.com,1466,-296.0,20,2018,11
887,www.wnd.com,1430,-36.0,23,2018,12
888,www.wnd.com,1454,24.0,21,2019,1
889,www.wnd.com,1579,125.0,15,2019,2
890,www.wnd.com,1716,137.0,9,2019,3
891,www.wnd.com,716,-1000.0,28,2019,4
892,www2.lewrockwell.com,3,,1,2017,6
893,yournewswire.com,14,,1,2017,2
894,yournewswire.com,10,-4.0,2,2017,12
895,yournewswire.com,6,-4.0,3,2018,1
896,yournewswire.com,5,-1.0,4,2018,6
897,yournewswire.com,4,-1.0,5,2018,8
